,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
57,-0.5679533070636549,0.5880301644442251,0.5758902384128033,0.6462388224421481,0.7519073111119999,-0.13042538044762664,-0.8070322723115362,-0.26045504659418633,-0.5299642253504466,2.276083941441671,2.3388284641350015,0.6136926715862462,0.0,-3.7822113037109375,0.0,4.0,0.33,0.67,0.33,0.0,2.276083941441671,1.490685778044223,0.7052876146467747,0.08011054875067357
58,-0.5536078102297125,0.5923644938813971,0.5853398148437358,-0.5990555788071318,0.20498438072775782,-0.7740244293029194,-0.6620951261420562,-0.7394094140213268,0.1220809665573348,1.4196507496563215,2.3223874625812146,0.6252991111120084,0.0,-3.392883300781236,0.0,4.0,1.0,0.67,0.0,0.67,1.4196507496563215,0.6342525862588732,0.1511455771385751,0.9365437405360234
59,-0.5511037325266944,0.5943883196057813,0.5856510919577981,-0.8150896332094034,-0.5337205945432454,-0.22532469193358462,-0.34693509557199315,-0.8015295369754548,0.48701790605311945,0.9262462287070685,2.318425565179188,0.6256830835474472,0.0,-3.2884521484375,0.0,2.0,0.67,0.0,0.67,1.0,0.9262462287070685,0.1408480653096202,0.644550098087828,1.4299482614852763
60,-0.5511704665444996,0.5948558249997814,0.5851133772808037,-0.3402300124145738,0.48007494161651626,-0.8085614318555379,-0.7482535168392729,-0.6626820955558227,-0.031130608208056864,1.6091935170755503,2.3180939526213087,0.6250198584316894,0.0,-3.2738113403320455,0.0,4.0,1.0,0.67,0.0,0.67,1.6091935170755503,0.823795353678102,0.0383971902806537,0.7470009731167946
61,-0.5769505329326593,0.5651495362773861,0.5896898203243598,-0.8163338466980293,-0.37515330060324964,-0.439157206227663,-0.4135873344844807,-0.8247125469841946,0.3857392015350072,1.072853912506203,2.3665268393641514,0.6306747252081509,0.0,-4.661178588867202,0.0,4.0,1.0,0.33,0.33,0.67,1.072853912506203,0.2874557491087548,0.4979424142886935,1.2833405776861417
62,-0.5736222833866461,0.5670919879358551,0.5910703454084381,0.658065574961385,-0.11063648356804984,0.7447880688856653,-0.5498406359987309,0.26828505434898026,-0.7910110015780286,2.9445450982187213,2.3619191701388864,0.6323851478751054,0.0,-4.541427612304673,0.0,2.0,0.0,0.67,1.0,0.33,2.9445450982187213,2.159146934821273,1.3737487714238248,0.5883506080263765
63,-0.573005422940983,0.5664821500224031,0.5922522764719615,-0.5855005645705177,-0.7886130709585762,0.18782575223032796,-0.10463739563188612,-0.7673081854699311,0.6326840949053626,0.6677629425182585,2.3619191701388864,0.6338512244467807,0.0,-4.550361633300781,0.0,2.0,0.33,0.0,0.67,1.0,0.6677629425182585,0.1176352208791898,0.9030333842766382,1.6884315476740863
64,-0.5738194883206731,0.5665546913344939,0.5913940958026865,-0.5383712640820183,-0.8051062496766682,0.24891827723632537,-0.07265107569002956,-0.7544757225850498,0.652294569370962,0.6284930343483861,2.362564941962124,0.6327865736030641,0.0,-4.563240051269517,0.0,4.0,0.33,0.0,0.67,1.0,0.6284930343483861,0.15690512904906223,0.9423032924465106,1.7277014558439587
65,-0.575416957108465,0.5662706322205904,0.5901126134531678,-0.8046069335837247,-0.5213193215755769,-0.28431293917262346,-0.33735779242507513,-0.8216276912998439,0.4594754147714199,0.9653416332465135,2.364205551458999,0.6311983239837493,0.0,-4.598663330078125,0.0,2.0,1.0,0.67,0.33,1.0,0.9653416332465135,0.17994346984906517,0.6054546935483831,1.3908528569458314
66,-0.574382834223694,0.5659835538236772,0.5913940958026865,-0.6596297640605449,-0.7478346028394536,0.07504652664438759,-0.16122633369576936,-0.7865249188877942,0.5961414440311708,0.7387979043271328,2.363559779635761,0.6327865736030641,-0.0,-4.590515136718764,0.0,4.0,0.33,0.0,0.67,1.0,0.7387979043271328,0.046600259070315515,0.8319984224677638,1.6173965858652122
