,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
10,-0.5567078732746327,0.5907847030544273,0.5839946733241047,-0.8289727026608233,-0.44051398124046504,-0.3446036717373824,-0.39937826128386117,-0.806777044384578,0.43543978351543017,1.0046115414163859,2.3265064396159216,0.6236410483226138,0.0,-3.5005569458007812,0.0,4.0,0.67,0.0,0.33,0.67,1.0046115414163859,0.2192133780189376,0.5661847853785107,1.351582948775959
11,-0.5590594066468899,0.5903832507527104,0.5821513523734955,-0.7240010076967666,-0.6897857756031954,0.004257303085846474,-0.22831068466600626,-0.7845977089362571,0.5764379120072829,0.7827801428878458,2.328949900568713,0.6213721202950212,-0.0,-3.555915832519517,0.0,4.0,0.33,0.0,0.67,0.67,0.7827801428878458,0.002618020509602519,0.7880161839070509,1.573414347304499
12,-0.5583087054715593,0.5893844143022782,0.5838813249044983,0.8295826248734155,0.38882945722687046,0.40075469017940546,-0.7123012404822053,0.020285355014526107,-0.7015806775984115,2.6143285693832183,2.329124433493913,0.6235014219824542,0.0,-3.5727005004882812,0.0,4.0,0.33,1.0,0.67,0.0,2.6143285693832183,1.82893040598577,1.0435322425883218,0.2581340791908734
13,-0.5548934117769769,0.5923914948248971,0.5840938438518508,0.5442098552348412,0.7895151777356642,-0.28372771734586655,-0.8272326398353381,-0.31846176525736375,-0.4628912006727085,2.177647249123781,2.323521926595011,0.6237632213702534,0.0,-3.4184036254882812,0.0,4.0,0.67,1.0,0.33,0.0,2.177647249123781,1.3922490857263328,0.6068509223288844,0.1785472410685639
14,-0.5533515558915876,0.5940409531506451,0.5838813249044983,-0.23041266031910207,-0.7827947203138568,0.5780505443414311,0.09055370967544146,-0.6539241026433327,0.7511213574690365,0.38920840987893,2.32074685308434,0.6235014219824542,0.0,-3.3412399291992188,0.0,4.0,0.33,0.33,1.0,1.0,0.38920840987893,0.39618975351851826,1.1815879169159667,1.966986080313415
15,-0.5549421918681994,0.592443571332824,0.5839946733241047,0.36336924312944974,-0.45887106978775305,0.8108021549424829,0.38141514738241467,-0.4426737102557195,0.8115186206093403,0.024260076353049827,2.323521926595011,0.6236410483226138,0.0,-3.417724609375,0.0,4.0,0.0,0.67,1.0,0.67,0.024260076353049827,0.7611380870443984,1.5465362504418467,2.3319344138392952
16,-0.5553116378628745,0.5916778538207862,0.5844196284794685,0.2817736356874527,-0.5273054502661446,0.8015937751449255,0.3418986691449189,-0.47817483804253696,0.8089833893844341,0.07801621390230003,2.324499310976128,0.6241646470982122,-0.0,-3.4486465454101562,0.0,4.0,0.0,0.33,1.0,1.0,0.07801621390230003,0.7073819494951482,1.4927801128925966,2.2781782762900447
17,-0.5711326506491445,0.5866526837358353,0.5741481725373897,0.6722149384367719,0.7356860894334791,-0.0830244202420115,-0.8001831534299971,-0.24190527829320865,-0.5488066665964537,2.3054053450434435,2.3427903615370282,0.6115633698988131,0.0,-3.8785629272460938,0.0,4.0,0.67,1.0,0.33,0.0,2.3054053450434435,1.5200071816459955,0.7346090182485472,0.05078914514890115
18,-0.5558278695050229,0.5929948477683515,0.5825911859972625,-0.3964324843953367,-0.8050793927501056,0.44123514896850924,0.0011303471000299603,-0.7002818345061843,0.7138655857905509,0.4984660250485167,2.3238535391528896,0.6219131723631395,0.0,-3.4168777465820455,0.0,4.0,0.33,0.0,0.67,0.67,0.4984660250485167,0.2869321383489316,1.0723303017463799,1.8577284651438282
19,-0.5536046005474599,0.5941254573953754,0.5835553847985839,-0.5044769989128233,-0.7967815941453447,0.3326289957281454,-0.06352227754309403,-0.7288167078951759,0.6817559142013921,0.5743878541681727,2.3209039327170196,0.6230999962544956,0.0,-3.3421859741210938,0.0,4.0,0.33,0.67,1.0,1.0,0.5743878541681727,0.21101030922927552,0.9964084726267238,1.7818066360241722
20,-0.5533973708804719,0.5959018113951109,0.5819384684643274,-0.07218633242112693,-0.7303593729744291,0.6792380434869542,0.16902061567172555,-0.6037954019079932,0.7790142130363964,0.29112092455897637,2.319228416635105,0.6211103209072221,0.0,-3.2852554321289062,0.0,4.0,0.33,0.67,1.0,1.0,0.29112092455897637,0.49427723883847197,1.2796754022359202,2.0650735656333685
21,-0.5512470058351717,0.5951467470671927,0.5847453189321801,-0.3380340020585653,0.4814387398254356,-0.8086715978984093,-0.7488096958749627,-0.6620057628120997,-0.032131127699102,1.610415242225624,2.317919419696109,0.6245660728261707,0.0,-3.2650833129882812,0.0,4.0,1.0,0.67,0.0,0.67,1.610415242225624,0.8250170788281755,0.0396189154307273,0.745779247966721
22,-0.5486896729669262,0.600239337015528,0.5819384684643274,0.10349644057261405,-0.6419542707363057,0.7597257406934541,0.2522496176550673,-0.544774602755875,0.7997441857150642,0.18238690350445608,2.311356981708611,0.6211103209072221,0.0,-3.0644760131835938,0.0,4.0,0.0,0.67,1.0,0.67,0.18238690350445608,0.6030112598929922,1.3884094232904405,2.173807586687889
23,-0.5804895153507372,0.5652706843115122,0.5860895631436043,-0.3321993304304419,-0.8215552844635158,0.4633470831154953,0.04946058606762149,-0.6939679493224623,0.7183050436541734,0.4810127325285734,2.3694764458000215,0.6262241356155654,-0.0,-4.7158355712890625,0.0,4.0,0.0,0.33,1.0,1.0,0.4810127325285734,0.3043854308688749,1.0897835942663232,1.8751817576637715
24,-0.5784113278424677,0.5664024448380499,0.5870507697848569,0.4516941743207414,-0.376873722403926,0.8086646834418529,-0.4356856874214588,0.39390987540544786,-0.8093287291540783,3.118205305528935,2.3666839189968307,0.6274109595069216,0.0,-4.6450347900390625,0.0,4.0,0.0,0.67,1.0,0.67,3.118205305528935,2.332807142131487,1.5474089787340388,0.7620108153365904
25,-0.5708179179351967,0.5863293984340983,0.5747910412454561,-0.14103592752135682,0.6196241604250236,-0.7721235438488941,-0.773690066125674,-0.6184743221136456,-0.1374525171268854,1.7395696335048154,2.3427903615370282,0.6123487680622105,0.0,-3.8833389282226562,0.0,4.0,0.67,1.0,0.0,0.33,1.7395696335048154,0.9541714701073671,0.16877330670991883,0.6166248566875294
26,-0.5797281603816871,0.5658317927070721,0.5863016650346184,0.3682263113785444,0.823821506173917,-0.43096114624625986,-0.8142816954167605,-0.42822821517472187,-0.3918748731897444,2.0757200847231783,2.3683245284937056,0.6264859350033647,0.0,-4.684471130371094,0.0,4.0,0.67,1.0,0.33,0.0,2.0757200847231783,1.29032192132573,0.5049237579282817,0.2804744054691666
27,-0.5760051628605611,0.5679587575827878,0.5879123251327485,0.4577586229047,0.8199738558128733,-0.3436566876109966,-0.8171173675796154,-0.3796522651129549,-0.43380106638223276,2.13680660854298,2.363228167077882,0.6284756103506381,0.0,-4.554534912109375,0.0,4.0,0.67,1.0,0.33,0.0,2.13680660854298,1.3514084451455315,0.5660102817480832,0.21938788164936504
28,-0.5762107208978368,0.5698498509150848,0.5858774210826451,0.8093139177765674,0.2978540454831308,0.506254827218938,-0.6800617549023038,0.06330726531820652,-0.7304164563296266,2.693566666560782,2.361744637213687,0.6259623362277663,0.0,-4.496643066406236,0.0,4.0,0.33,1.0,0.67,0.0,2.693566666560782,1.9081685031633335,1.1227703397658853,0.33737217636843697
